링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,link_len_m,geometry_wkt,geometry,flower_score,flower_score_overlap_m,maple_score,maple_score_overlap_m,shelter_dist_m,shelter_score,관광지명,tour_dist_m,R,tour_score,streetfood_score
149327,128861.0,128863.0,종로구,청운동,64.08320627670152,"LINESTRING (197063.694561 554116.52409, 196999.749753 554119.876629)","LINESTRING (197063.694561 554116.52409, 196999.749753 554119.876629)",0.0,0.0,0.2910736929173356,14.118108036981248,676.8627533107166,0.0,청와대,683.3059098182255,100,0.0,0
108308,133868.0,133866.0,종로구,계동,10.447866677044658,"LINESTRING (198862.519971 553724.958497, 198852.09734 553724.959932)","LINESTRING (198862.519971 553724.958497, 198852.09734 553724.959932)",0.0,0.0,0.0,0.0,563.3009203232198,0.0,창덕궁,372.63020790891807,300,0.7578993069702731,0
105144,129127.0,129128.0,종로구,평창동,178.9700866537987,"LINESTRING (197306.002078 557220.025824, 197315.893273 557228.346806, 197341.506795 557257.639703, 197350.867533 557263.963091, 197368.172315 557263.957578, 197400.563148 557227.320915, 197417.779578 557226.871576, 197438.708687 557240.960712, 197445.41951 557243.511393)","LINESTRING (197306.002078 557220.025824, 197315.893273 557228.346806, 197341.506795 557257.639703, 197350.867533 557263.963091, 197368.172315 557263.957578, 197400.563148 557227.320915, 197417.779578 557226.871576, 197438.708687 557240.960712, 197445.41951 557243.511393)",0.0,0.0,0.0,0.0,2389.062523443169,0.0,북악스카이웨이,1634.3206520015012,300,0.0,0
232603,159725.0,159724.0,종로구,창신동,36.144230426778016,"LINESTRING (201094.442401 552553.580023, 201092.674056 552565.344562, 201081.010437 552586.652809)","LINESTRING (201094.442401 552553.580023, 201092.674056 552565.344562, 201081.010437 552586.652809)",0.0,0.0,0.0,0.0,207.97259943307665,0.0,청계천,271.6084599494338,100,0.0,0
215495,127748.0,152901.0,종로구,현저동,30.73919694224535,"LINESTRING (196285.238154 552790.300543, 196261.996385 552770.222064)","LINESTRING (196285.238154 552790.300543, 196261.996385 552770.222064)",0.6389902316363136,11.0455078786287,0.6389902316363136,11.0455078786287,815.8060765351364,0.0,국립경찰박물관,460.70411361840144,100,0.0,0
105138,160042.0,159972.0,종로구,창신동,12.370608404907111,"LINESTRING (201106.372808 552519.619154, 201118.033178 552523.616298)","LINESTRING (201106.372808 552519.619154, 201118.033178 552523.616298)",0.0,0.0,0.0,0.0,209.57591682475933,0.0,흥인지문,276.23541818557965,100,0.0,1
215489,133508.0,133505.0,종로구,송현동,107.63189321212012,"LINESTRING (198512.068109 552913.687726, 198492.722138 552911.582436, 198464.012534 552909.478918, 198445.727364 552911.591103, 198405.447643 552919.478926)","LINESTRING (198512.068109 552913.687726, 198492.722138 552911.582436, 198464.012534 552909.478918, 198445.727364 552911.591103, 198405.447643 552919.478926)",0.0,0.0,0.0,0.0,268.1032475682908,0.0,안녕인사동,146.35569802753105,100,0.5364430197246894,0
211772,128888.0,128889.0,종로구,옥인동,30.927300024515333,"LINESTRING (197060.31166 553792.105436, 197052.006547 553785.338076, 197034.690736 553774.800326)","LINESTRING (197060.31166 553792.105436, 197052.006547 553785.338076, 197034.690736 553774.800326)",0.0,0.0,0.0,0.0,431.3636818681525,0.0,통인시장,430.98684250546165,200,0.0,0
97608,139801.0,128729.0,종로구,신영동,44.42399937595195,"LINESTRING (196694.653441 555822.561338, 196708.784233 555827.550221, 196723.087671 555822.550052, 196731.207098 555810.782015)","LINESTRING (196694.653441 555822.561338, 196708.784233 555827.550221, 196723.087671 555822.550052, 196731.207098 555810.782015)",0.0,0.0,0.0,0.0,1227.2992934802403,0.0,석파정 서울미술관,761.9265679405205,100,0.0,0
214266,134285.0,129436.0,종로구,누하동,16.672656081664044,"LINESTRING (197237.805414 553397.923943, 197236.132635 553414.461796)","LINESTRING (197237.805414 553397.923943, 197236.132635 553414.461796)",0.0,0.0,0.0,0.0,204.6028973718404,0.0,통인시장,122.18464518491513,200,1.0,0
133683,137033.0,137034.0,종로구,명륜2가,70.92770374174279,"LINESTRING (199960.076958 553919.221698, 199961.40182 553915.226101, 199969.351033 553896.579977, 199987.722685 553853.960297)","LINESTRING (199960.076958 553919.221698, 199961.40182 553915.226101, 199969.351033 553896.579977, 199987.722685 553853.960297)",0.0,0.0,0.0,0.0,119.77751236910784,0.0,국립어린이과학관,337.2177644885978,100,0.0,0
155225,127704.0,127705.0,종로구,구기동,20.40011183320974,"LINESTRING (196376.092954 556327.805517, 196389.079823 556343.44931)","LINESTRING (196376.092954 556327.805517, 196389.079823 556343.44931)",0.0,0.0,0.0385558168712629,0.0,1106.6299207147194,0.0,석파정 서울미술관,1311.318436696054,100,0.0,0
99412,149179.0,149203.0,종로구,평창동,56.8609271814422,"LINESTRING (197633.506767 557038.347523, 197642.336799 557041.230725, 197677.662553 557073.074647)","LINESTRING (197633.506767 557038.347523, 197642.336799 557041.230725, 197677.662553 557073.074647)",0.0,0.0,0.0,0.0,2547.4582689731674,0.0,북악스카이웨이,1388.8787915721628,300,0.0,0
99407,152495.0,152494.0,종로구,종로6가,49.90929572676003,"LINESTRING (200678.347031 552733.114853, 200675.342548 552745.323336, 200679.935968 552747.099526, 200677.373348 552757.199265, 200678.167843 552763.858636, 200693.361792 552765.302741)","LINESTRING (200678.347031 552733.114853, 200675.342548 552745.323336, 200679.935968 552747.099526, 200677.373348 552757.199265, 200678.167843 552763.858636, 200693.361792 552765.302741)",0.0,0.0,0.0,0.0,324.6107867520954,0.0,동대문종합시장,375.0915532507564,100,0.0,0
99406,133546.0,133547.0,종로구,관훈동,27.310981292903023,"LINESTRING (198501.281595 552860.970146, 198474.693386 552866.968367)","LINESTRING (198501.281595 552860.970146, 198474.693386 552866.968367)",0.0,0.0,0.1422376961635303,0.0,216.86200919317423,0.0,안녕인사동,106.29370791755164,100,0.9370629208244836,0
172429,136430.0,211281.0,종로구,원남동,110.2551438404411,"LINESTRING (199733.051146 552994.136276, 199717.680352 552980.152236, 199691.267785 552971.829041, 199635.882693 552999.24544)","LINESTRING (199733.051146 552994.136276, 199717.680352 552980.152236, 199691.267785 552971.829041, 199635.882693 552999.24544)",0.0,0.0,0.0,0.0,281.2196328396925,0.0,창경궁,507.418334669572,300,0.3086055511014268,0
225949,18133.0,122839.0,종로구,숭인동,21.35111371642687,"LINESTRING (201825.068692 553103.767304, 201843.091366 553092.339471)","LINESTRING (201825.068692 553103.767304, 201843.091366 553092.339471)",0.0,0.0,0.0,0.0,288.9879692503894,0.0,동묘 벼룩시장,542.455718821045,100,0.0,0
178491,133443.0,133421.0,종로구,화동,32.13488698030197,"LINESTRING (198413.934207 553414.708044, 198398.835121 553443.013026)","LINESTRING (198413.934207 553414.708044, 198398.835121 553443.013026)",0.0,0.0,0.0,0.0,510.7058250540467,0.0,국립현대미술관 서울,154.5450245459248,100,0.4545497545407519,0
215455,128082.0,128091.0,종로구,구기동,15.60147086952606,"LINESTRING (196170.325268 556264.190287, 196169.525847 556253.979663, 196170.847945 556248.762566)","LINESTRING (196170.325268 556264.190287, 196169.525847 556253.979663, 196170.847945 556248.762566)",0.0,0.0,0.0,0.0,895.3045164051908,0.0,석파정 서울미술관,1299.4892166927857,100,0.0,0
111308,128368.0,128369.0,종로구,신영동,58.08055082345811,"LINESTRING (196534.59241 555908.865133, 196536.441651 555896.544581, 196543.497711 555876.674607, 196545.076972 555852.145382)","LINESTRING (196534.59241 555908.865133, 196536.441651 555896.544581, 196543.497711 555876.674607, 196545.076972 555852.145382)",0.2580069002067751,23.7399013133006,0.2580069002067751,23.7399013133006,1082.200902343429,0.0,석파정 서울미술관,811.6212998245635,100,0.0,0
226020,149809.0,149810.0,종로구,창신동,31.80976477496535,"LINESTRING (200808.337551 553173.86172, 200818.057195 553143.562809)","LINESTRING (200808.337551 553173.86172, 200818.057195 553143.562809)",0.0,0.0,0.0,0.0,672.2314936612859,0.0,낙산공원,402.6371758870834,100,0.0,0
154271,131944.0,131968.0,종로구,내자동,4.969605515380692,"LINESTRING (197539.7541 552915.805794, 197544.701015 552916.137294)","LINESTRING (197539.7541 552915.805794, 197544.701015 552916.137294)",0.0,0.0,0.0,0.0,85.44943951649094,0.1455056048350905,대한민국역사박물관,546.321360341077,100,0.0,0
214227,167106.0,194350.0,종로구,창신동,2.54000000236556,"LINESTRING (201018.001342 552774.437261, 201018.001029 552776.989995)","LINESTRING (201018.001342 552774.437261, 201018.001029 552776.989995)",0.0,0.0,0.0341919252052389,0.0,319.98256161787293,0.0,청계천,138.12591278091233,100,0.6187408721908767,0
206564,136707.0,136708.0,종로구,장사동,14.897371991510134,"LINESTRING (199529.221695 552284.707365, 199528.690795 552269.834955)","LINESTRING (199529.221695 552284.707365, 199528.690795 552269.834955)",0.0,0.0,0.0,0.0,218.2694954535274,0.0,광장시장,357.7347041257435,200,0.2113264793712823,0
134286,89.0,138216.0,종로구,예지동,26.177314696350823,"LINESTRING (199827.905407 552140.299962, 199827.110502 552149.622999, 199826.050645 552162.608656, 199829.584435 552164.051431)","LINESTRING (199827.905407 552140.299962, 199827.110502 552149.622999, 199826.050645 552162.608656, 199829.584435 552164.051431)",0.0,0.0,0.3005611475093941,5.825437988436651,379.427816994464,0.0,광장시장,151.80737038973817,200,1.0,0
154069,130991.0,130992.0,종로구,통의동,13.22594283061021,"LINESTRING (197543.124915 553261.644984, 197530.051104 553259.540082)","LINESTRING (197543.124915 553261.644984, 197530.051104 553259.540082)",0.0,0.0,0.0,0.0,287.25462795737263,0.0,통인시장,279.1406512223427,200,0.6042967438882866,0
107710,211537.0,89746.0,종로구,다동,105.29536686790811,"LINESTRING (198354.506205 552171.537989, 198459.368684 552162.083857)","LINESTRING (198354.506205 552171.537989, 198459.368684 552162.083857)",0.0,0.0,0.0,0.0,98.5771676521009,0.014228323478991,동화면세점,453.49490511489614,100,0.0,0
132105,93254.0,93255.0,종로구,관수동,23.2699698635535,"LINESTRING (199132.986393 552110.043637, 199132.017028 552133.2403)","LINESTRING (199132.986393 552110.043637, 199132.017028 552133.2403)",0.0,0.0,0.0,0.0,226.92756053283,0.0,탑골공원,312.9510785859023,100,0.0,0
104759,129568.0,129567.0,종로구,필운동,33.63726818618376,"LINESTRING (197223.846838 553127.005574, 197229.062977 553140.322453, 197229.069424 553159.634454)","LINESTRING (197223.846838 553127.005574, 197229.062977 553140.322453, 197229.069424 553159.634454)",0.0,0.0,0.0,0.0,404.7955848576615,0.0,통인시장,330.50876527608364,200,0.3474561736195818,0
215728,129187.0,129188.0,종로구,평창동,31.644253741736364,"LINESTRING (197310.394852 556336.66186, 197291.054923 556329.564857, 197280.634362 556325.905629)","LINESTRING (197310.394852 556336.66186, 197291.054923 556329.564857, 197280.634362 556325.905629)",0.0,0.0,0.0,0.0,1915.8423285116555,0.0,북악스카이웨이,933.9757898611482,300,0.0,0
209832,167275.0,67225.0,종로구,행촌동,27.53488632558078,"LINESTRING (196472.010452 552646.267023, 196453.185687 552626.186137)","LINESTRING (196472.010452 552646.267023, 196453.185687 552626.186137)",0.0320426082524096,0.0,0.0320426082524096,0.0,581.59179404036,0.0,국립경찰박물관,224.8812096417597,100,0.0,0
183690,138307.0,138301.0,종로구,동숭동,49.09042135160934,"LINESTRING (200443.752435 553805.914082, 200473.78399 553796.48171, 200482.70492 553797.481121, 200489.329089 553803.03094)","LINESTRING (200443.752435 553805.914082, 200473.78399 553796.48171, 200482.70492 553797.481121, 200489.329089 553803.03094)",0.0,0.0,0.0,0.0,125.63825711583064,0.0,대학로,264.0698616518467,200,0.6796506917407665,0
134891,196859.0,152460.0,종로구,창신동,67.96073101840591,"LINESTRING (200855.891238 552879.081071, 200836.369914 552868.979131, 200831.333567 552880.632413, 200812.96045 552871.973494, 200812.960744 552868.976805, 200811.724358 552865.647031, 200805.894395 552863.093728)","LINESTRING (200855.891238 552879.081071, 200836.369914 552868.979131, 200831.333567 552880.632413, 200812.96045 552871.973494, 200812.960744 552868.976805, 200811.724358 552865.647031, 200805.894395 552863.093728)",0.0,0.0,0.0,0.0,397.8077977796455,0.0,청계천,278.5138763474462,100,0.0,0
138092,141853.0,141855.0,종로구,이화동,13.91332704332811,"LINESTRING (200594.672435 552992.266483, 200587.781434 553004.363736)","LINESTRING (200594.672435 552992.266483, 200587.781434 553004.363736)",0.0,0.0,0.0,0.0,544.6110965694755,0.0,낙산공원,492.131170123284,100,0.0,0
215727,128905.0,128908.0,종로구,옥인동,44.26256758383825,"LINESTRING (197085.091569 553678.555333, 197099.657174 553654.243723, 197099.656359 553651.912963, 197091.438066 553641.149944)","LINESTRING (197085.091569 553678.555333, 197099.657174 553654.243723, 197099.656359 553651.912963, 197091.438066 553641.149944)",0.0,0.0,0.0,0.0,327.32650508606014,0.0,통인시장,306.4408029584438,200,0.4677959852077811,0
30145,136076.0,136077.0,종로구,명륜3가,18.80797379657179,"LINESTRING (199541.612787 554302.256158, 199558.305955 554310.801383)","LINESTRING (199541.612787 554302.256158, 199558.305955 554310.801383)",0.0,0.0,0.0,0.0,694.103215754779,0.0,창덕궁,684.8769783452324,300,0.0,0
215724,139891.0,191415.0,종로구,동숭동,80.34344683126588,"LINESTRING (200581.216477 553406.474663, 200594.383438 553327.229776)","LINESTRING (200581.216477 553406.474663, 200594.383438 553327.229776)",0.0,0.0,0.0,0.0,410.1624705217511,0.0,낙산공원,90.71851757237415,100,1.0,0
215720,128417.0,128418.0,종로구,신영동,6.451081791277435,"LINESTRING (196621.098609 555613.931729, 196615.536654 555617.374655)","LINESTRING (196621.098609 555613.931729, 196615.536654 555617.374655)",0.0,0.0,0.0,0.0,1142.512363105125,0.0,석파정 서울미술관,565.5324030893847,100,0.0,0
180437,128786.0,128787.0,종로구,부암동,28.55657318244837,"LINESTRING (196980.383162 554782.375475, 196975.977634 554810.568237)","LINESTRING (196980.383162 554782.375475, 196975.977634 554810.568237)",0.0,0.0,0.0,0.0,1320.725049245423,0.0,석파정 서울미술관,385.384845924429,100,0.0,0
232818,133.0,135562.0,종로구,봉익동,7.172215061575294,"LINESTRING (199400.968656 552569.844783, 199408.035743 552568.623404)","LINESTRING (199400.968656 552569.844783, 199408.035743 552568.623404)",0.0,0.0,0.6127687695692872,5.196399280314467,189.39674850035715,0.0,탑골공원,461.1422075878676,100,0.0,0
179847,86901.0,134215.0,종로구,재동,35.650235415893775,"LINESTRING (198747.781195 553129.63241, 198760.849631 553096.444886)","LINESTRING (198747.781195 553129.63241, 198760.849631 553096.444886)",0.0,0.0,0.0,0.0,113.86040261733892,0.0,북촌 한옥마을,159.70295895553485,250,1.0,0
183758,135229.0,135239.0,종로구,명륜3가,12.153366115835595,"LINESTRING (199329.395097 554527.910667, 199340.081217 554522.138396)","LINESTRING (199329.395097 554527.910667, 199340.081217 554522.138396)",0.0,0.0,0.0,0.0,990.6098919314992,0.0,창덕궁,838.3631473873951,300,0.0,0
173787,127549.0,127548.0,종로구,숭인동,42.00692452890839,"LINESTRING (201922.009409 552938.305349, 201911.241801 552897.681081)","LINESTRING (201922.009409 552938.305349, 201911.241801 552897.681081)",0.0,0.0,0.0487321075303668,0.0,184.3776966389307,0.0,동묘 벼룩시장,442.5344023882,100,0.0,0
173786,129159.0,129160.0,종로구,평창동,69.91191385885709,"LINESTRING (197463.194627 556472.242342, 197437.583468 556457.044714, 197427.163615 556454.939149, 197419.835683 556457.605164, 197411.012058 556477.474961)","LINESTRING (197463.194627 556472.242342, 197437.583468 556457.044714, 197427.163615 556454.939149, 197419.835683 556457.605164, 197411.012058 556477.474961)",0.0,0.0,0.0,0.0,2091.7496802581795,0.0,북악스카이웨이,938.1236989519792,300,0.0,0
173779,145874.0,192989.0,종로구,효제동,22.132443784163897,"LINESTRING (200375.266859 552571.718454, 200393.464229 552584.371975)","LINESTRING (200375.266859 552571.718454, 200393.464229 552584.371975)",0.0,0.0,0.093763847725925,0.0,176.93877505475496,0.0,전태일동상,387.0018247774191,100,0.0,0
132756,132831.0,149258.0,종로구,평창동,52.65150896626969,"LINESTRING (197911.316097 556856.028662, 197886.159483 556884.226282, 197886.957918 556899.098625)","LINESTRING (197911.316097 556856.028662, 197886.159483 556884.226282, 197886.957918 556899.098625)",0.0,0.0,0.0,0.0,2692.723542572553,0.0,북악팔각정,1130.5573682349795,100,0.0,0
30679,144093.0,144090.0,종로구,행촌동,26.79680076712124,"LINESTRING (196729.243688 552846.051891, 196723.760501 552830.071713, 196721.459927 552820.416625)","LINESTRING (196729.243688 552846.051891, 196723.760501 552830.071713, 196721.459927 552820.416625)",0.0,0.0,0.0,0.0,644.3135467323366,0.0,국립경찰박물관,314.40384752546146,100,0.0,0
133714,136867.0,136789.0,종로구,혜화동,65.45300317013714,"LINESTRING (199950.717936 554501.801354, 199952.57266 554505.685949, 199953.632541 554515.119986, 199950.453153 554530.991394, 199947.362104 554548.194667, 199947.097192 554555.075971, 199951.513178 554565.17592)","LINESTRING (199950.717936 554501.801354, 199952.57266 554505.685949, 199953.632541 554515.119986, 199950.453153 554530.991394, 199947.362104 554548.194667, 199947.097192 554555.075971, 199951.513178 554565.17592)",0.0,0.0,0.0,0.0,685.3383876174753,0.0,국립어린이과학관,893.9531943884682,100,0.0,0
139841,134201.0,134202.0,종로구,재동,15.410603350872409,"LINESTRING (198749.815897 553149.721023, 198765.27426 553149.718709)","LINESTRING (198749.815897 553149.721023, 198765.27426 553149.718709)",0.0,0.0,0.0,0.0,93.03520735871548,0.0696479264128453,북촌 한옥마을,135.27621197331047,250,1.0,0
133718,156908.0,93901.0,종로구,숭인동,19.870528949429616,"LINESTRING (201466.199858 552921.453051, 201467.705082 552901.586382)","LINESTRING (201466.199858 552921.453051, 201467.705082 552901.586382)",0.0,0.0,0.0,0.0,370.6114759486325,0.0,동묘 벼룩시장,285.75754335124105,100,0.0,0
101080,133854.0,133855.0,종로구,가회동,26.152295896968653,"LINESTRING (198818.445208 553729.182223, 198817.124016 553755.264734)","LINESTRING (198818.445208 553729.182223, 198817.124016 553755.264734)",0.0,0.0,0.0,0.0,568.8689370567669,0.0,창덕궁,416.90669735831045,300,0.6103110088056318,0
133733,133601.0,133602.0,종로구,공평동,26.570570171015262,"LINESTRING (198382.390749 552459.991279, 198387.33803 552460.989212, 198404.032998 552453.438774, 198406.418607 552455.547095)","LINESTRING (198382.390749 552459.991279, 198387.33803 552460.989212, 198404.032998 552453.438774, 198406.418607 552455.547095)",0.0,0.0,0.032231821666192,0.0,77.31303441064367,0.2268696558935633,조계사,256.70092019634603,100,0.0,0
203027,132492.0,132494.0,종로구,신문로1가,93.50877156151084,"LINESTRING (197675.787972 552272.033739, 197582.321138 552271.727468)","LINESTRING (197675.787972 552272.033739, 197582.321138 552271.727468)",0.0,0.0,0.0,0.0,219.1287041482195,0.0,동화면세점,232.62363082264724,100,0.0,0
216010,164067.0,136317.0,종로구,와룡동,49.97445363207545,"LINESTRING (199630.873195 553574.832168, 199632.462664 553564.621148, 199647.123726 553527.772306)","LINESTRING (199630.873195 553574.832168, 199632.462664 553564.621148, 199647.123726 553527.772306)",0.0,0.0,0.0,0.0,285.00082720006907,0.0,창경궁,89.99802856368701,300,1.0,0
30685,153180.0,153181.0,종로구,종로6가,12.510628134906169,"LINESTRING (200747.455912 552415.360977, 200748.779911 552427.791795)","LINESTRING (200747.455912 552415.360977, 200748.779911 552427.791795)",0.0,0.0,0.2112617705323926,0.0,59.83644278385939,0.4016355721614061,동대문종합시장,63.39182045490341,100,1.0,0
127713,14207.0,14181.0,종로구,숭인동,65.57075969564472,"LINESTRING (201550.87643 552649.87971, 201611.118512 552675.640499)","LINESTRING (201550.87643 552649.87971, 201611.118512 552675.640499)",0.0,0.0,0.0,0.0,223.5101398136447,0.0,동묘 벼룩시장,20.69205045012144,100,1.0,0
176733,139894.0,193574.0,종로구,동숭동,37.91807231531845,"LINESTRING (200338.750208 553364.840518, 200338.92532 553402.798608)","LINESTRING (200338.750208 553364.840518, 200338.92532 553402.798608)",0.0,0.0,0.0,0.0,334.377738894106,0.0,마로니에공원,105.030048069306,100,0.94969951930694,0
172599,136071.0,136049.0,종로구,명륜1가,33.92018602487368,"LINESTRING (199835.194307 554389.482256, 199836.254289 554396.474524, 199835.459486 554400.470133, 199829.71869 554401.24717, 199830.425598 554418.22843)","LINESTRING (199835.194307 554389.482256, 199836.254289 554396.474524, 199835.459486 554400.470133, 199829.71869 554401.24717, 199830.425598 554418.22843)",0.0,0.0,0.0,0.0,635.0507927215023,0.0,국립어린이과학관,761.3798862016477,100,0.0,0
