,링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,geometry_wkt,link_len_m,flower_score,maple_score,shelter_score,streetfood_score,tour_score,wind_score
9826,71609,140106.0,140105.0,종로구,부암동,"LINESTRING (196912.354597 555059.607654, 196935.078707 555066.398767, 196943.175804 555065.092784, 196951.534097 555056.212097)",44.114312022459686,0.0,0.0,0.0,0,0.2108391468157435,0.88
9827,40562,95305.0,96435.0,종로구,숭인동,"LINESTRING (201456.766775 552875.706765, 201485.214775 552815.762765)",66.35187901454154,0.0,0.5976876638044963,0.0,0,0.2253383917403954,0.88
9828,245627,149765.0,149767.0,종로구,창신동,"LINESTRING (200866.781513 553189.095538, 200866.781513 553205.947608)",16.852070241817273,0.0,0.0,0.0,0,0.1435246222324829,0.88
9829,218300,148596.0,148598.0,종로구,필운동,"LINESTRING (197288.649208 553104.028209, 197283.425274 553082.348885)",22.29983274932983,1.0,1.0,0.0,0,0.1615005195486628,0.88
9830,27063,167034.0,134790.0,종로구,관훈동,"LINESTRING (198676.900737 552710.082613, 198684.198829 552711.907136, 198726.105247 552738.391852)",57.09676731464829,0.0,0.604205062082555,0.1733144225870253,0,0.9519120261305684,0.88
9831,71534,136266.0,136265.0,종로구,명륜2가,"LINESTRING (199851.102784 553780.348003, 199859.19988 553786.09433, 199868.60296 553794.975017)",22.862760849546888,0.0,1.0,0.5499788418438207,0,0.2293788268241193,0.88
9832,234298,133194.0,133188.0,종로구,삼청동,"LINESTRING (198401.542906 553797.570659, 198402.848889 553805.667755)",8.201741707380537,0.0,0.8742385299510784,0.0,0,0.1190416705738181,0.88
9833,175295,135696.0,135697.0,종로구,장사동,"LINESTRING (199455.340859 552223.664843, 199455.863252 552252.135279)",28.475228891331795,0.0,0.0,0.0911479888951659,0,0.1373476613446997,0.88
9834,175294,86667.0,134119.0,종로구,계동,"LINESTRING (198827.685268 553377.892914, 198827.685268 553370.579407)",7.313506674370728,0.0,0.0,0.0,0,0.9646597851935822,0.88
9835,40487,135255.0,135256.0,종로구,명륜3가,"LINESTRING (199418.44683 554429.405396, 199423.14837 554422.353086)",8.475821778542674,0.1548805669753092,0.0,0.0,0,0.0165212718806466,0.88
9836,40488,135807.0,135808.0,종로구,명륜1가,"LINESTRING (199520.493102 554618.462808, 199534.336526 554623.425545, 199557.844226 554625.515118, 199565.157733 554621.858365, 199567.508503 554616.895628)",51.974573148572674,0.25,0.0,0.0,0,0.0,0.88
9837,40489,135854.0,135838.0,종로구,명륜3가,"LINESTRING (199507.890363 554536.773551, 199498.487283 554541.475091)",10.51296305049961,1.0,0.0,0.0,0,0.0,0.88
9838,40500,131887.0,131800.0,종로구,통의동,"LINESTRING (197566.888957 553062.889734, 197572.89648 553040.688017)",23.000142621552268,0.0,0.0,0.6667283585942975,0,0.126560753080422,0.88
9839,232507,135702.0,93249.0,종로구,관수동,"LINESTRING (199149.218365 552180.044999, 199138.248105 552180.306196, 199137.986909 552176.910639)",14.378956933574944,0.0,0.0,0.0,0,0.1960063993520784,0.88
9840,40503,134123.0,134124.0,종로구,계동,"LINESTRING (198867.648358 553342.631364, 198867.909555 553330.093924)",12.54016051600025,0.0,0.0,0.1562272497528977,0,0.9687444900153648,0.88
9841,40504,93337.0,93338.0,종로구,장사동,"LINESTRING (199584.796457 552135.053874, 199585.580047 552125.91199)",9.175404315344451,0.0,0.0,0.0,0,0.8702139149859334,0.88
9842,42644,134318.0,134890.0,종로구,종로2가,"LINESTRING (198928.245985 552383.125408, 198938.171458 552386.259768)",10.408613438623348,0.0,0.2782045817360537,0.0,0,0.2861956399675314,0.88
9843,40505,23889.0,23881.0,종로구,숭인동,"LINESTRING (201677.492775 553046.140765, 201652.092775 553047.918765, 201648.536775 553054.268765, 201657.426775 553083.732765, 201668.094775 553078.652765, 201684.096775 553072.810765, 201710.258775 553068.238765)",118.92531614994624,0.0,0.0,0.0,0,0.1396090491674418,0.94
9844,207461,136257.0,136231.0,종로구,명륜2가,"LINESTRING (199757.855574 553850.609907, 199752.63164 553857.139823, 199736.17625 553866.281707)",27.186663480883087,0.0,0.0,0.0,0,0.2186201117938428,0.88
9845,71094,16170.0,128387.0,종로구,신영동,"LINESTRING (196582.180071 555838.400024, 196587.430038 555847.849953)",10.810333721203827,0.0,0.0,0.0,0,0.002672828865389,0.88
9846,71093,133765.0,133826.0,종로구,가회동,"LINESTRING (198705.053433 554078.879469, 198712.105743 554068.953996, 198715.240103 554053.804589, 198716.807283 554044.401509, 198708.44899 554018.804235, 198685.086007 553951.761702, 198681.765375 553939.245474, 198680.488209 553924.68578, 198678.67257 553844.847255)",242.52686546059985,0.3615814930921021,0.6631625579725,0.0,0,0.0840242424468768,0.88
9847,71025,15976.0,17527.0,종로구,숭인동,"LINESTRING (201550.492775 553276.010766, 201562.430775 553268.136766)",14.300899287300131,0.0,0.0,0.0,0,0.077229103280455,0.88
9848,71011,133115.0,127953.0,종로구,삼청동,"LINESTRING (198421.916246 553949.064725, 198421.132656 553961.863362)",12.82260169099656,0.0,0.2060206444202177,0.0,0,0.8119329257277641,0.88
9849,74840,135496.0,135497.0,종로구,묘동,"LINESTRING (199234.890872 552670.441742, 199253.958229 552593.649922)",79.12362303287584,0.0,1.0,0.0,0,0.871974693093916,0.88
9850,39603,125952.0,128266.0,종로구,구기동,"LINESTRING (196362.73151 556317.857298, 196352.54484 556328.305164)",14.591989720611307,0.0,1.0,0.0,0,0.0,0.84
9851,224868,128371.0,128372.0,종로구,신영동,"LINESTRING (196504.300104 555850.576461, 196507.173267 555831.770301, 196501.949334 555830.203121)",24.47831832075812,1.0,1.0,0.0,0,0.0006815170564352,0.8
9852,224940,128510.0,128509.0,종로구,부암동,"LINESTRING (196614.263901 554452.129506, 196617.920654 554434.106936, 196619.487834 554427.577019, 196620.010227 554418.435136)",34.261945742493936,0.0,0.0,0.0,0,0.0742996673594464,0.88
9853,248436,193493.0,84493.0,종로구,충신동,"LINESTRING (200747.763767 553020.311522, 200745.130631 553001.616256)",18.87978692555622,0.0,0.0,0.0,0,0.1441942825478324,0.88
9854,40514,155334.0,155335.0,종로구,창신동,"LINESTRING (201278.204775 553350.178766, 201278.458775 553365.672766)",15.496081843016803,0.0,0.0,0.0,0,0.1058621419402717,0.88
9855,157659,135304.0,133838.0,종로구,와룡동,"LINESTRING (199296.729183 554007.899275, 199282.363366 554008.682865, 199266.169173 554013.906798, 199260.684043 554024.877058, 199263.034813 554032.190565, 199277.40063 554046.295185, 199281.840973 554052.825101, 199282.363366 554057.265445, 199278.96781 554061.705788, 199274.26627 554061.966985, 199225.161296 554040.548858, 199219.414969 554042.116038, 199208.967103 554049.168348, 199202.175989 554058.310231, 199186.765386 554069.541688, 199178.668289 554086.258275, 199149.675459 554101.668878, 199134.526053 554104.803238, 199114.936303 554100.101698, 199100.309289 554088.347848, 199088.294243 554081.034341, 199058.34716 554078.845924, 199028.498568 554089.021581, 198968.801384 554089.699958, 198965.409498 554065.956759, 198956.590596 554053.745972, 198961.339236 554036.108167, 199000.00673 554032.037905, 199018.322911 554021.862248, 199027.820191 554008.973084, 199028.498568 553993.370411, 199028.498568 553964.878573, 199031.212076 553944.52726, 199047.493126 553907.894897, 199050.616623 553841.974092)",741.7386282003773,0.0,0.0,0.0,0,0.2109491626616071,0.88
9856,248447,133901.0,99855.0,종로구,원서동,"LINESTRING (198994.198143 553713.59593, 198993.153357 553703.670457)",9.980310630751758,0.0,0.0,0.0,0,0.20982494209614,0.88
9857,139417,134227.0,134226.0,종로구,운니동,"LINESTRING (199053.359188 553011.042195, 199072.868803 553010.754255, 199075.471593 553003.609634)",27.11569400190077,0.0,0.0,0.0,0,0.1617053444468735,0.88
9858,70934,74006.0,93324.0,종로구,예지동,"LINESTRING (199816.559524 552284.213495, 199819.693884 552245.817585)",38.52363067444625,0.0,0.8631231845822214,0.0,0,0.272696148133691,0.88
9859,146248,138371.0,138373.0,종로구,동숭동,"LINESTRING (200439.818515 553732.443146, 200455.617331 553728.493442, 200471.152833 553729.81001)",31.8762358566269,0.0,0.0,0.4932823047885017,0,0.2271981766452201,0.88
9860,155618,138026.0,138067.0,종로구,연지동,"LINESTRING (200000.907662 552536.966499, 199993.008254 552532.226855)",9.212213522377144,0.0,0.2,0.6196232332197784,0,0.2058184071403417,0.88
9861,70263,93737.0,93739.0,종로구,숭인동,"LINESTRING (201670.634775 552947.334765, 201676.730775 552950.382765, 201694.256775 552964.352765)",29.228066899445736,0.0,0.0,0.0,0,0.1739867189619738,0.94
9862,146251,129383.0,129384.0,종로구,옥인동,"LINESTRING (197179.207804 553592.335378, 197193.051227 553573.006824, 197195.140801 553568.305284, 197205.327471 553545.581174)",53.822494044931005,0.0,0.0,0.0041064155744032,0,0.940098120651426,0.88
9863,12679,137371.0,137372.0,종로구,명륜4가,"LINESTRING (199924.283405 553586.139529, 199903.744945 553584.296334, 199884.523052 553580.609943, 199878.466839 553580.083316)",46.27225889234216,0.0,0.0,0.3538275345424279,0,0.2409697834483059,0.88
9864,69657,128878.0,128879.0,종로구,신교동,"LINESTRING (197082.785422 553905.706079, 197079.912259 553898.131375, 197080.434652 553893.952229)",12.312978132547173,0.0,0.75,0.0,0,0.1121730105454126,0.88
9865,39463,129357.0,129359.0,종로구,옥인동,"LINESTRING (197313.919985 553659.920015, 197294.591432 553659.136425)",19.344430413071468,0.125,0.1779257158811581,0.2153942115712933,0,0.2274179840431173,0.88
9866,19145,72222.0,72223.0,종로구,신문로2가,"LINESTRING (197293.416047 552129.895239, 197315.87896 552150.268579)",30.325821671497245,0.0,0.0,0.0,0,0.9126863615558866,0.88
9867,78279,16179.0,135663.0,종로구,숭인동,"LINESTRING (201970.771526 553191.712147, 201964.896562 553182.005684, 201930.157643 553169.808747)",48.16385196601706,0.0,0.0,0.0,0,0.0543943939269882,0.94
9868,229741,133846.0,133844.0,종로구,계동,"LINESTRING (198860.726647 553781.637662, 198871.958103 553785.294415, 198879.27161 553791.301939, 198877.443233 553805.928952)",36.01714558467049,0.0,0.0,0.0,0,0.8618761492462077,0.88
9869,39479,129794.0,129795.0,종로구,내자동,"LINESTRING (197437.988402 552877.831895, 197426.495748 552878.093092, 197426.495748 552879.921468)",13.323997775416688,0.0,0.0,0.0367342799520524,0,0.7992674639702134,0.88
9870,39539,146223.0,146215.0,종로구,종로6가,"LINESTRING (200497.220879 552565.963909, 200479.578868 552582.026039)",23.858595008336152,0.0,0.125,0.4338675915500459,0,0.1871499463737373,0.88
9871,39547,135748.0,135802.0,종로구,장사동,"LINESTRING (199334.145605 552121.014553, 199334.667999 552113.701046, 199336.496375 552113.962243)",9.179079186737352,0.0,0.1349995675568553,0.0,0,0.1279886602584586,0.88
9872,70178,136938.0,135562.0,종로구,봉익동,"LINESTRING (199370.451942 552635.963782, 199408.064262 552568.575041)",77.17466492867086,0.0,1.0,0.0466614607465291,0,0.1265836653661175,0.88
9873,39557,127906.0,127908.0,종로구,사직동,"LINESTRING (197099.611954 552621.018437, 197100.88912 552618.208671, 197111.617316 552610.545674, 197116.981413 552616.931505, 197120.557479 552613.610873)",29.490181682315846,0.0,0.0,0.0,0,0.1978406592965161,0.88
9874,17993,129334.0,129336.0,종로구,신교동,"LINESTRING (197289.367498 553734.361065, 197273.173305 553736.711835)",16.363924279299347,0.0853556259199116,0.0838314183143515,0.0,0,0.198273717075799,0.88
9875,17992,146417.0,146420.0,종로구,종로6가,"LINESTRING (200609.919099 552490.919534, 200613.868803 552501.452078)",11.248761816368,0.0,0.125,0.4806809363967811,0,0.9366615009844228,0.88
9876,12684,169027.0,169028.0,종로구,혜화동,"LINESTRING (200034.054724 554586.906986, 200027.263611 554600.750409, 200025.696431 554614.593833, 200029.353184 554622.168536, 200025.435234 554647.504613, 200026.218824 554681.460179)",97.36431394514368,0.0,0.0,0.0,0,0.0,0.88
9877,39631,136233.0,136234.0,종로구,명륜3가,"LINESTRING (199654.68289 553816.393143, 199658.862037 553796.542197)",20.2860876293134,0.0,0.0,0.0,0,0.2337388631167656,0.88
9878,39633,135619.0,135618.0,종로구,묘동,"LINESTRING (199316.123035 552515.160323, 199295.227302 552509.675193)",21.60366458836957,0.0,0.875,0.3710917784303417,0,0.8720502341607581,0.88
9879,70153,73718.0,136432.0,종로구,연건동,"LINESTRING (199796.51268 553090.788803, 199805.393367 553101.236669, 199805.393367 553101.236669)",13.712203102400718,0.0,0.0,0.1295744237487527,0,0.1242415873021202,0.88
9880,69571,129908.0,129909.0,종로구,사직동,"LINESTRING (197183.45225 552808.745377, 197161.772927 552786.282463, 197153.153437 552779.752547, 197135.372606 552766.104511, 197119.15341 552755.109166)",84.04163577823721,0.0,0.5645782945886668,0.0,0,0.1487701948909074,0.88
9881,17989,181552.0,181553.0,종로구,연지동,"LINESTRING (199882.94317 552747.354064, 199892.159146 552751.830395)",10.245572345470476,0.0,0.0,0.0,0,0.1340484421818606,0.88
9882,86031,134127.0,134130.0,종로구,계동,"LINESTRING (198913.357775 553311.810157, 198927.201198 553312.332551)",13.853276319351918,0.0,0.0,0.1990443388676114,0,0.2562926140867453,0.88
9883,78234,125953.0,128076.0,종로구,구기동,"LINESTRING (196305.268244 556313.678151, 196293.656258 556301.332331, 196286.913062 556302.639526)",23.81740202453843,0.0,0.6666666666666666,0.0,0,0.0,0.84
9884,39389,138362.0,189616.0,종로구,동숭동,"LINESTRING (200392.948695 553762.197583, 200394.001949 553758.511193, 200397.951653 553748.505276, 200392.685381 553747.715335, 200388.472363 553745.608826, 200380.836269 553744.555572)",32.33503373973034,0.0,0.0,0.7855484896686078,0,0.2198396060882515,0.88
9885,39393,128909.0,128910.0,종로구,옥인동,"LINESTRING (197020.947111 553664.556256, 197036.096518 553669.780189)",16.024793363820763,0.0,0.0,0.0,0,0.1616798508030981,0.88
9886,71338,131391.0,131396.0,종로구,세종로,"LINESTRING (197768.01039 553292.481604, 197850.287341 553288.041261)",82.39668175265304,0.0,0.0,0.0,0,0.2187761053117208,0.88
9887,39397,136145.0,136146.0,종로구,명륜1가,"LINESTRING (199704.310257 554147.068124, 199714.496927 554151.508467, 199714.496927 554156.210007, 199722.594024 554160.389154, 199728.34035 554166.91907)",33.62417956045892,0.0,0.0,0.0,0,0.1078103835653539,0.88
9888,223247,132988.0,132989.0,종로구,세종로,"LINESTRING (198111.484008 553478.584229, 198110.961614 553462.128839)",16.463679885737623,0.0,0.0,0.0,0,0.2414660117847266,0.88
9889,39485,148053.0,148054.0,종로구,누하동,"LINESTRING (197252.212272 553326.959564, 197253.779452 553315.728107)",11.340267733417477,0.2123585312055135,0.2043163924620972,0.0,0,0.9362887709459312,0.88
9890,40010,37662.0,37663.0,종로구,숭인동,"LINESTRING (201514.170775 552934.888765, 201514.170775 552934.888765, 201516.964775 552933.110765, 201519.758775 552928.538765)",8.669890699910646,0.0,0.0,0.0,0,0.1873376925614382,0.88
9891,156546,131959.0,131960.0,종로구,적선동,"LINESTRING (197637.673254 552938.56012, 197657.001807 552936.470547)",19.44117515680817,0.0,0.1500032042691262,0.722580427216261,0,0.8296144884123375,0.88
9892,141861,133274.0,133273.0,종로구,팔판동,"LINESTRING (198289.750733 553632.494365, 198303.855353 553623.091285, 198307.512106 553628.837612)",23.76281931909537,0.0,0.9033688457012816,0.0,0,0.8895904596501679,0.88
9893,155001,14227.0,14229.0,종로구,숭인동,"LINESTRING (201716.36003 552592.912799, 201697.457971 552640.934246)",51.6076274543576,0.0,0.0,0.0,0,0.2477057193038206,0.94
9894,70144,133002.0,133003.0,종로구,세종로,"LINESTRING (198179.395141 552986.489709, 198180.701124 552990.146462, 198181.223518 553012.348179)",26.090829250314545,0.0,0.9972978677582892,0.0,0,0.1850020853324941,0.88
9895,40087,167102.0,167103.0,종로구,부암동,"LINESTRING (196582.136711 554753.811656, 196607.07283 554750.214047, 196611.415195 554742.295617, 196618.822758 554728.246789)",50.1073442415532,0.0,0.0,0.0,0,0.1844036647089753,0.88
9896,70110,166575.0,132301.0,종로구,내자동,"LINESTRING (197536.302643 552766.341111, 197544.400092 552765.818695)",8.114283747098694,0.0,1.0,0.0,0,0.1173318971918225,0.88
9897,112034,160713.0,133272.0,종로구,팔판동,"LINESTRING (198308.295696 553683.427715, 198298.631419 553691.002418, 198292.885093 553694.397975)",18.953605998907623,0.0,0.75,0.0,0,0.1669040362065159,0.88
9898,71908,131969.0,131970.0,종로구,적선동,"LINESTRING (197589.874264 552911.656864, 197642.113597 552905.64934)",52.583631381371525,0.0,0.6893585641394016,0.6525687439059593,0,0.8301026043777606,0.88
9899,40109,159573.0,159574.0,종로구,창신동,"LINESTRING (201124.153774 552671.744765, 201126.439774 552666.156765, 201128.471774 552663.362765, 201132.535774 552652.948765)",20.671170597918987,0.0,0.0,0.0,0,0.2318697790276155,0.88
9900,71892,133854.0,133856.0,종로구,가회동,"LINESTRING (198818.412787 553729.137132, 198838.263733 553725.219182)",20.23389276951828,0.0,0.0,0.0,0,0.8511955277965055,0.88
9901,155000,136161.0,136191.0,종로구,명륜2가,"LINESTRING (199859.722274 554044.940227, 199833.34141 554029.529624, 199833.34141 554029.529624)",30.55219545505684,0.0,0.9754071382624808,0.0,0,0.1472529135878619,0.88
9902,40189,128588.0,67224.0,종로구,무악동,"LINESTRING (196372.722283 552685.982943, 196413.207766 552637.400363)",63.24034668187662,1.0,1.0,0.0,0,0.1986150628889494,0.8
9903,88177,145861.0,145863.0,종로구,효제동,"LINESTRING (200335.809644 552623.366274, 200336.336271 552613.360357)",10.01976573204015,0.0,1.0,0.0,0,0.1337601214117406,0.88
9904,79466,128865.0,128869.0,종로구,청운동,"LINESTRING (197031.852072 554041.005952, 197035.770022 554043.879115, 197084.613799 554046.229885)",53.75885218069498,0.0,0.859376346078739,0.0,0,0.0641437981387676,0.88
9905,70741,152553.0,128036.0,종로구,구기동,"LINESTRING (195889.247252 556621.008679, 195897.734753 556626.115682, 195907.441215 556624.583082, 195915.615079 556615.387486, 195922.767209 556611.300554, 195939.114936 556615.898352, 195951.375731 556615.387486, 195964.210696 556606.642863)",85.05718011773607,0.0,0.0,0.0,0,0.0,0.84
9906,40679,143406.0,144067.0,종로구,효제동,"LINESTRING (200346.605501 552701.043785, 200364.247512 552677.345561, 200367.143962 552670.236094)",37.22081798967651,0.0,0.0,0.0,0,0.1247560539465647,0.88
9907,40680,128737.0,127856.0,종로구,신영동,"LINESTRING (196714.498122 555652.001695, 196722.595218 555644.165795, 196730.692315 555614.128178)",42.37767167482477,0.0,0.0,0.0,0,0.0877688161665246,0.88
9908,40753,147601.0,147602.0,종로구,종로5가,"LINESTRING (200332.649881 552379.011255, 200342.392484 552378.747942)",9.74616074981224,0.0,1.0,0.0684523246407349,0,0.1956210266794242,0.88
9909,40764,12857.0,12858.0,종로구,가회동,"LINESTRING (198620.164516 553530.366468, 198623.82127 553515.478258)",15.330709131286202,0.0,1.0,0.0,0,0.8894902536437304,0.88
9910,40772,155333.0,155368.0,종로구,창신동,"LINESTRING (201243.914775 553349.670766, 201254.582775 553349.416766)",10.671023392004663,0.0,0.0,0.0,0,0.1092502930021809,0.88
9911,40774,160664.0,160660.0,종로구,창신동,"LINESTRING (201223.721775 552535.092765, 201193.241775 552523.408765)",32.64270604889635,0.0,0.0,0.461459895421194,1,0.1759739416004341,0.88
9912,40775,159498.0,159499.0,종로구,창신동,"LINESTRING (201211.402775 552806.491765, 201200.734775 552831.891765, 201199.210775 552834.177765)",30.296771728271946,0.0,0.0,0.0,0,0.2742386522078257,0.88
9913,39952,135595.0,135592.0,종로구,돈의동,"LINESTRING (199242.465575 552490.869033, 199230.972922 552535.141868)",45.74019024733283,0.0,0.713185424560472,0.3069843832480984,0,0.1930496245084439,0.88
9914,40616,134228.0,134235.0,종로구,운니동,"LINESTRING (199053.097992 552981.788169, 199053.620385 552968.989532, 199054.665172 552960.370042, 199053.881582 552943.653455)",38.22681485306902,0.0,0.0,0.0,0,0.1535715264491823,0.88
9915,40626,136501.0,136502.0,종로구,원남동,"LINESTRING (199804.870974 552991.272873, 199803.826187 552993.754241, 199799.385844 552992.970651)",7.201307182803381,0.0,0.0,0.0,0,0.0895082842317348,0.88
9916,41205,128141.0,128143.0,종로구,홍지동,"LINESTRING (196192.235386 555763.761219, 196183.093503 555709.432312)",55.09268678042389,0.0,0.0,0.0,0,0.0,0.8
9917,202199,128370.0,128396.0,종로구,신영동,"LINESTRING (196554.972257 555819.232861, 196546.091571 555793.113194)",27.588105842334457,0.0952177613379715,0.0713720039284062,0.0,0,0.0175378127925357,0.88
9918,70087,153037.0,153038.0,종로구,창신동,"LINESTRING (201024.585774 552541.061765, 201025.601774 552533.441765)",7.687434949579753,0.0,0.0,0.3162978709219628,0,0.9195428506262252,0.88
9919,41273,135548.0,136938.0,종로구,봉익동,"LINESTRING (199348.772619 552675.926872, 199358.959289 552652.941565, 199370.451942 552635.963782)",45.6433098799035,0.0,0.9335227915470492,0.0,0,0.8268687139998672,0.88
9920,41285,128592.0,167275.0,종로구,무악동,"LINESTRING (196492.611553 552668.22157, 196471.977016 552646.28105)",30.11927162392164,0.0,0.1276219550706268,0.0,0,0.2162930825535729,0.88
9921,148545,128098.0,128099.0,종로구,구기동,"LINESTRING (196191.190599 556120.033472, 196172.384439 556114.287146, 196166.115719 556117.160309, 196153.317083 556168.616052, 196148.093149 556172.011609, 196130.854169 556167.832462, 196128.503399 556161.041349, 196138.951266 556120.294669)",152.80396284624493,0.0,0.0,0.0,0,0.0,0.84
9922,27048,137041.0,137043.0,종로구,명륜2가,"LINESTRING (200000.381035 553944.509335, 199948.508256 553944.772649, 199945.085179 553947.405785, 199944.031925 553952.408743, 199928.496423 553953.198684)",76.86030891313948,0.0,0.0730559045419199,0.1388801774258518,0,0.8596507474688102,0.88
9923,27046,146406.0,146407.0,종로구,종로6가,"LINESTRING (200583.851053 552523.833734, 200592.277088 552527.256811, 200599.913182 552529.100006, 200606.759336 552536.472786, 200612.552235 552539.105922)",33.37466622510717,0.0,0.75,0.5016476183840055,0,0.9229471048314248,0.88
9924,70702,51627.0,51628.0,종로구,안국동,"LINESTRING (198655.16487 552976.890731, 198648.634953 552989.428171)",14.136025389822477,0.0,0.0,0.0,0,0.2188806487781859,0.88
9925,70692,14156.0,14157.0,종로구,숭인동,"LINESTRING (201500.774385 552756.900932, 201507.926515 552741.574939)",16.912689135993404,0.0,0.0,0.0,0,0.2542838233568453,0.88
9926,228229,174011.0,174013.0,종로구,명륜4가,"LINESTRING (200036.718311 553567.707577, 200044.354406 553561.388051, 200046.987542 553561.388051)",12.5450656448801,0.0,0.0,0.0426797715151063,0,0.2139780505234076,0.88
9927,158234,128754.0,128762.0,종로구,부암동,"LINESTRING (196785.413017 555289.460721, 196803.95798 555267.520201, 196813.622257 555253.154384, 196817.670805 555242.706518)",57.24693101131562,0.0,0.0,0.0,0,0.2103154601293261,0.88
9928,43438,136282.0,136283.0,종로구,명륜4가,"LINESTRING (199846.401244 553688.667973, 199840.654917 553692.84712, 199835.69218 553701.205413, 199829.684657 553706.429347, 199828.63987 553709.824903, 199820.80397 553718.444393)",39.98861083858709,0.0,0.0,0.6354763013719728,0,0.2543856863947447,0.88
9929,43440,136172.0,136174.0,종로구,명륜3가,"LINESTRING (199487.77822 554105.537854, 199491.957367 554098.485544, 199505.80079 554075.500237)",35.02973937960441,0.0,0.0,0.0,0,0.1231978058027176,0.88
9930,228581,175125.0,136371.0,종로구,연건동,"LINESTRING (199984.582219 553414.722377, 199979.579261 553409.719418, 199874.253822 553402.609951, 199865.301159 553400.766756, 199806.438154 553392.73215)",181.18961997467488,0.0,0.0,0.3764639215016971,0,0.904758386452708,0.88
9931,43444,128706.0,139498.0,종로구,평창동,"LINESTRING (196777.31592 556200.90649, 196705.486837 556169.824087)",78.26578448961861,0.0,0.0,0.0,0,0.0,0.88
9932,102359,23585.0,23586.0,종로구,숭인동,"LINESTRING (201760.550775 553160.440765, 201771.218775 553139.612765)",23.4011070066353,0.0,0.0,0.0,0,0.0931066570968745,0.94
9933,71875,136990.0,136979.0,종로구,혜화동,"LINESTRING (200110.182805 554182.544827, 200068.579257 554204.399856, 200068.052629 554210.192755)",52.811441603279775,0.0,0.5,0.0,0,0.0518607897225978,0.88
9934,42941,93259.0,93261.0,종로구,관수동,"LINESTRING (199230.972922 552118.141389, 199214.256335 552115.529423, 199212.689155 552122.059339, 199212.689155 552139.559516)",41.13493823924557,0.0,0.0,0.0,0,0.1663665565151402,0.88
9935,42942,128288.0,128290.0,종로구,구기동,"LINESTRING (196452.583164 556274.759848, 196440.568117 556299.834728)",27.80487286450871,0.0,0.0,0.0,0,0.0,0.84
9936,71855,72218.0,72021.0,종로구,신문로2가,"LINESTRING (197306.47588 552160.977643, 197302.819127 552155.492513)",6.592305829077419,0.0,0.0,0.0,0,0.9175191470474372,0.88
9937,43035,192466.0,192468.0,종로구,이화동,"LINESTRING (200651.785961 553038.08519, 200651.785961 553032.555604, 200650.732706 553026.762705, 200650.469393 553013.860339)",24.322509456738743,0.0,0.0,0.0,0,0.1253352463623497,0.88
9938,43037,133834.0,133835.0,종로구,가회동,"LINESTRING (198700.090696 553950.893102, 198712.889333 553948.542332)",13.012733012456726,0.0,0.0727691825104613,0.0,0,0.0820970324904543,0.88
9939,76512,71454.0,71455.0,종로구,평동,"LINESTRING (197101.95889 551897.169009, 197087.356364 551878.29755)",23.8613860030097,0.0,0.6666666666666666,0.3211865828076564,0,0.1132004873488813,0.88
9940,43092,133088.0,133087.0,종로구,삼청동,"LINESTRING (198522.346365 553835.05238, 198541.674918 553834.529987)",19.33561143510198,0.0,1.0,0.0,0,0.7905084380177884,0.88
9941,43094,148619.0,148621.0,종로구,체부동,"LINESTRING (197451.374731 553026.452799, 197455.031484 553026.975192)",3.693878686816472,0.0,0.0,0.233160728378443,0,0.8293753300020512,0.88
9942,71282,14281.0,135796.0,종로구,숭인동,"LINESTRING (201905.891486 552609.835251, 201938.076073 552615.965648)",32.763232521719964,0.0,0.0,0.0,0,0.1694545027730323,0.94
9943,223178,135608.0,135603.0,종로구,돈의동,"LINESTRING (199262.055325 552407.2861, 199251.607459 552406.241313)",10.49997606144444,0.0,0.1571351329429252,0.6087718402343297,0,0.1949470295361147,0.88
9944,13288,147330.0,130465.0,종로구,궁정동,"LINESTRING (197494.798677 553797.374761, 197563.754597 553793.195614)",69.08244480177257,0.0,0.3689273545751824,0.0,0,0.2670064958159823,0.88
9945,70678,165577.0,165578.0,종로구,낙원동,"LINESTRING (199011.287478 552545.133053, 198995.192578 552569.633791, 198997.212586 552572.761545)",33.03770665177392,0.0,0.948729332315863,0.0,0,0.9442502044923672,0.88
9946,6403,145484.0,145694.0,종로구,충신동,"LINESTRING (200483.791886 552656.543787, 200512.229754 552658.913609)",28.536440294672712,0.0,1.0,0.0,0,0.1642041233192645,0.88
9947,70054,133526.0,86706.0,종로구,안국동,"LINESTRING (198598.223996 553079.802218, 198623.03768 553086.854528)",25.796394287736696,0.0,0.0,0.0,0,0.201425971245841,0.88
9948,5016,128915.0,128916.0,종로구,옥인동,"LINESTRING (196992.411375 553708.502595, 196983.530689 553704.584645, 196980.918722 553700.144302, 196972.821625 553697.271138, 196968.120085 553701.189088)",29.56992022109104,0.0,0.0,0.0,0,0.1399996810422605,0.88
9949,7628,127742.0,128566.0,종로구,무악동,"LINESTRING (196369.522624 552994.390908, 196391.463144 552985.510221)",23.66966443957391,0.0,0.0,0.0,0,0.0975369182685633,0.8
9950,13294,134586.0,134587.0,종로구,낙원동,"LINESTRING (198888.576646 552670.73897, 198881.524029 552685.889036)",16.711191119347173,0.0,0.2341437598034486,0.0,0,0.894494930381158,0.88
